frame,arousal,valence
1911,0.03941623866558075,-0.3955325186252594
1912,-0.5719044208526611,-0.38288286328315735
1913,-0.552463173866272,-0.4342392385005951
1914,-0.6534414887428284,-0.37949204444885254
1915,-0.05567987263202667,-0.39509668946266174
1916,0.0030620843172073364,-0.3470180332660675
1917,0.019767731428146362,-0.2986534535884857
1918,0.07763811945915222,-0.08453618735074997
1919,0.01881759613752365,-0.07030095905065536
1920,0.08748655021190643,-0.26567691564559937
1921,0.08573797345161438,-0.23995855450630188
1922,-0.32193711400032043,-0.22840020060539246
1923,-0.2067003846168518,-0.10535931587219238
1924,-0.1818111091852188,-0.22354674339294434
1925,-0.15601971745491028,-0.1738559603691101
1926,-0.17199771106243134,-0.11083155125379562
1927,-0.051038309931755066,-0.10775753110647202
1928,-0.06678681075572968,-0.09043758362531662
1929,-0.03445656597614288,-0.09653665870428085
1930,-0.02776479721069336,-0.1810101866722107
1931,-0.018613606691360474,-0.14727990329265594
1932,-0.05779573321342468,-0.15154427289962769
1933,-0.05528838559985161,-0.1732971966266632
1934,-0.054523102939128876,-0.1104850172996521
1935,-0.0973651260137558,-0.1485404372215271
1936,-0.011482283473014832,-0.10423372685909271
1937,-0.11148243397474289,-0.11583900451660156
1938,-0.3377716541290283,-0.17272549867630005
1939,-0.2893087565898895,-0.11653969436883926
1940,-0.06841428577899933,-0.03119640052318573
1941,0.10865652561187744,0.0008647069334983826
1942,-0.0026292800903320312,-0.012004740536212921
1943,-0.1187940463423729,-0.17864856123924255
1944,-0.04669571667909622,-0.2914997935295105
1945,0.15663672983646393,-0.30665114521980286
1946,-0.06215957552194595,-0.23465558886528015
1947,-0.1996777355670929,-0.1724984496831894
1948,-0.09385907649993896,-0.09510619938373566
1949,-0.1004306897521019,-0.10542937368154526
1950,-0.03931521624326706,-0.11812210083007812
1951,-0.18612140417099,-0.15257307887077332
1952,-0.25834357738494873,-0.22721022367477417
1953,-0.293876588344574,-0.2301030158996582
1954,-0.34292304515838623,-0.20025423169136047
1955,-0.2823382616043091,-0.19833114743232727
1956,-0.23138420283794403,-0.23117920756340027
